,word,dist
4024,le,0.0004013377926421405
4025,lawyer,0.0004013377926421405
4026,peeing,0.0004013377926421405
4027,riding,0.0004013377926421405
4028,information,0.0004013377926421405
4029,california,0.0004013377926421405
4030,career,0.0004013377926421405
4031,70/30,0.0004013377926421405
4032,Hahahha,0.0004013377926421405
4033,pays,0.0004013377926421405
4034,spots,0.0004013377926421405
4035,collection,0.0004013377926421405
4036,harder,0.0004013377926421405
4037,pot,0.0004013377926421405
4038,Abu,0.0004013377926421405
4039,Hiya,0.0004013377926421405
4040,Ehhh,0.0004013377926421405
4041,syntax,0.0004013377926421405
4042,essentially,0.0004013377926421405
4043,gcc,0.0004013377926421405
4044,dumped,0.0004013377926421405
4045,sets,0.0004013377926421405
4046,corona’s,0.0004013377926421405
4047,pieces,0.0004013377926421405
4048,pthread,0.0004013377926421405
4049,acting,0.0004013377926421405
4050,lead,0.0004013377926421405
4051,sizes,0.0004013377926421405
4052,8b,0.0004013377926421405
4053,official,0.0004013377926421405
4054,snapchats,0.0004013377926421405
4055,Rick,0.0004013377926421405
4056,Alright,0.0004013377926421405
4057,Hmmm,0.0004013377926421405
4058,structure,0.0004013377926421405
4059,hills,0.0004013377926421405
4060,spotify,0.0004013377926421405
4061,Ayesha,0.0004013377926421405
4062,police,0.0004013377926421405
4063,th,0.0004013377926421405
4064,hints,0.0004013377926421405
4065,Whenever,0.0004013377926421405
4066,animal,0.0004013377926421405
4067,entirely,0.0004013377926421405
4068,3’s,0.0004013377926421405
4069,-3,0.0004013377926421405
4070,*one,0.0004013377926421405
4071,autocorrect,0.0004013377926421405
4072,recognition,0.0004013377926421405
4073,pounding,0.0004013377926421405
4074,deplorable,0.0004013377926421405
4075,swim,0.0004013377926421405
4076,management,0.0004013377926421405
4077,latex,0.0004013377926421405
4078,kwak,0.0004013377926421405
4079,Leslie,0.0004013377926421405
4080,tech,0.0004013377926421405
4081,concussed,0.0004013377926421405
4082,popping,0.0004013377926421405
4083,peed,0.0004013377926421405
4084,txts,0.0004013377926421405
4085,presenting,0.0004013377926421405
4086,stitches,0.0004013377926421405
4087,*im,0.0004013377926421405
4088,poorly,0.0004013377926421405
4089,brutal,0.0004013377926421405
4090,attractive,0.0004013377926421405
4091,290,0.0004013377926421405
4092,434,0.0004013377926421405
4093,videos,0.0004013377926421405
4094,mistake,0.0004013377926421405
4095,lololol,0.0004013377926421405
4096,hike,0.0004013377926421405
4097,72,0.0004013377926421405
4098,Yis,0.0004013377926421405
4099,relevant,0.0004013377926421405
4100,smirnoff,0.0004013377926421405
4101,alarms,0.0004013377926421405
4102,lobby,0.0004013377926421405
4103,Find,0.0004013377926421405
4104,imitation,0.0004013377926421405
4105,undirected,0.0004013377926421405
4106,brings,0.0004013377926421405
4107,snowing,0.0004013377926421405
4108,steaks,0.0004013377926421405
4109,thc,0.0004013377926421405
4110,role,0.0004013377926421405
4111,Yoooooo,0.0004013377926421405
4112,amphitheater,0.0004013377926421405
4113,foreman,0.0004013377926421405
4114,title,0.0004013377926421405
4115,Low,0.0004013377926421405
4116,See,0.0004013377926421405
4117,Liz,0.0004013377926421405
4118,mroning,0.0004013377926421405
4119,concepts,0.0004013377926421405
4120,qb,0.0004013377926421405
4121,kay,0.0004013377926421405
4122,youth,0.0004013377926421405
4123,barren,0.0004013377926421405
4124,flynn’s,0.0004013377926421405
4125,named,0.0004013377926421405
4126,Yeeeee,0.0004013377926421405
4127,Steph,0.0004013377926421405
4128,esque,0.0004013377926421405
4129,subway,0.0004013377926421405
4130,😃,0.0004013377926421405
4131,8:45,0.0004013377926421405
4132,bye,0.0004013377926421405
4133,topic,0.0004013377926421405
4134,*caf,0.0004013377926421405
4135,freezing,0.0004013377926421405
4136,developer,0.0004013377926421405
4137,guy’s,0.0004013377926421405
4138,lifespan,0.0004013377926421405
4139,dough,0.0004013377926421405
4140,-l,0.0004013377926421405
4141,objects,0.0004013377926421405
4142,calm,0.0004013377926421405
4143,where’d,0.0004013377926421405
4144,10th,0.0004013377926421405
4145,Lolol,0.0004013377926421405
4146,resources,0.0004013377926421405
4147,docs,0.0004013377926421405
4148,seton,0.0004013377926421405
4149,proj3,0.0004013377926421405
4150,passes,0.0004013377926421405
4151,joined,0.0004013377926421405
4152,tutorial,0.0004013377926421405
4153,grader,0.0004013377926421405
4154,haga,0.0004013377926421405
4155,justin,0.0004013377926421405
4156,downloading,0.0004013377926421405
4157,Usually,0.0004013377926421405
4158,SUSAN_WHITE_582,0.0004013377926421405
4159,age,0.0004013377926421405
4160,cell,0.0004013377926421405
4161,form,0.0004013377926421405
4162,OMG,0.0004013377926421405
4163,steal,0.0004013377926421405
4164,hookup,0.0004013377926421405
4165,grumpy,0.0004013377926421405
4166,condos,0.0004013377926421405
4167,winning,0.0004013377926421405
4168,summers,0.0004013377926421405
4169,focal,0.0004013377926421405
4170,unit,0.0004013377926421405
4171,dolphin,0.0004013377926421405
4172,*u,0.0004013377926421405
4173,becomes,0.0004013377926421405
4174,graduated,0.0004013377926421405
4175,Big,0.0004013377926421405
4176,memorized,0.0004013377926421405
4177,eyebrows,0.0004013377926421405
4178,alpha,0.0004013377926421405
4179,orgo,0.0004013377926421405
4180,ace,0.0004013377926421405
4181,compile,0.0004013377926421405
4182,shiz,0.0004013377926421405
4183,neck,0.0004013377926421405
4184,P,0.0004013377926421405
4185,splooge,0.0004013377926421405
4186,3.2.7,0.0004013377926421405
4187,deer,0.0004013377926421405
4188,puppy,0.0004013377926421405
4189,warning,0.0004013377926421405
4190,Clark,0.0004013377926421405
4191,politics,0.0004013377926421405
4192,Disney,0.0004013377926421405
4193,properly,0.0004013377926421405
4194,compiled,0.0004013377926421405
4195,holly,0.0004013377926421405
4196,sunken,0.0004013377926421405
4197,heat,0.0004013377926421405
4198,Kaitlyn,0.0004013377926421405
4199,media,0.0004013377926421405
4200,socially,0.0004013377926421405
4201,lawler,0.0004013377926421405
4202,boyfriend,0.0004013377926421405
4203,bing,0.0004013377926421405
4204,wife,0.0004013377926421405
4205,sz,0.0004013377926421405
4206,technology,0.0004013377926421405
4207,stream,0.0004013377926421405
4208,mystery,0.00026755852842809364
4209,tipping,0.00026755852842809364
4210,Early,0.00026755852842809364
4211,detour,0.00026755852842809364
4212,doug,0.00026755852842809364
4213,drunkest,0.00026755852842809364
4214,broken,0.00026755852842809364
4215,2’s,0.00026755852842809364
4216,Kk,0.00026755852842809364
4217,hewit,0.00026755852842809364
4218,sobered,0.00026755852842809364
4219,Pierces,0.00026755852842809364
4220,discretion,0.00026755852842809364
4221,spontaneously,0.00026755852842809364
4222,She’s,0.00026755852842809364
4223,amped,0.00026755852842809364
4224,nibs,0.00026755852842809364
4225,crime,0.00026755852842809364
4226,blank,0.00026755852842809364
4227,mi,0.00026755852842809364
4228,Waltrich,0.00026755852842809364
4229,Mexicans,0.00026755852842809364
4230,addresses,0.00026755852842809364
4231,trans.c,0.00026755852842809364
4232,Pizza,0.00026755852842809364
4233,*into,0.00026755852842809364
4234,oven,0.00026755852842809364
4235,privacy,0.00026755852842809364
4236,Words,0.00026755852842809364
4237,races,0.00026755852842809364
4238,suggested,0.00026755852842809364
4239,Invite,0.00026755852842809364
4240,buster,0.00026755852842809364
4241,stache,0.00026755852842809364
4242,shep,0.00026755852842809364
4243,daniels,0.00026755852842809364
4244,installments,0.00026755852842809364
4245,sayings,0.00026755852842809364
4246,organizing,0.00026755852842809364
4247,Nessie,0.00026755852842809364
4248,3a-ii,0.00026755852842809364
4249,usage,0.00026755852842809364
4250,Ooooh,0.00026755852842809364
4251,Theuerkauf,0.00026755852842809364
4252,zamm,0.00026755852842809364
4253,darker,0.00026755852842809364
4254,Answer,0.00026755852842809364
4255,reset,0.00026755852842809364
4256,louis,0.00026755852842809364
4257,forties,0.00026755852842809364
4258,Professor,0.00026755852842809364
4259,divy,0.00026755852842809364
4260,Type,0.00026755852842809364
4261,4.10,0.00026755852842809364
4262,islamic,0.00026755852842809364
4263,Robs,0.00026755852842809364
4264,/what,0.00026755852842809364
4265,resort,0.00026755852842809364
4266,*through,0.00026755852842809364
4267,johns,0.00026755852842809364
4268,routine,0.00026755852842809364
4269,loaded,0.00026755852842809364
4270,Florida,0.00026755852842809364
4271,Il,0.00026755852842809364
4272,Ready,0.00026755852842809364
4273,Beer,0.00026755852842809364
4274,film,0.00026755852842809364
4275,entail,0.00026755852842809364
4276,std,0.00026755852842809364
4277,Jurassic,0.00026755852842809364
4278,buthole,0.00026755852842809364
4279,walls,0.00026755852842809364
4280,Texting,0.00026755852842809364
4281,Smirnoff,0.00026755852842809364
4282,further,0.00026755852842809364
4283,bell,0.00026755852842809364
4284,junit,0.00026755852842809364
4285,handed,0.00026755852842809364
4286,chad,0.00026755852842809364
4287,desperado,0.00026755852842809364
4288,convene,0.00026755852842809364
4289,Hmmmm,0.00026755852842809364
4290,imply,0.00026755852842809364
4291,bastards,0.00026755852842809364
4292,Other,0.00026755852842809364
4293,Save,0.00026755852842809364
4294,lived,0.00026755852842809364
4295,pabst,0.00026755852842809364
4296,generating,0.00026755852842809364
4297,resistant,0.00026755852842809364
4298,pc,0.00026755852842809364
4299,Fucj,0.00026755852842809364
4300,outfit,0.00026755852842809364
4301,2ish,0.00026755852842809364
4302,chicks,0.00026755852842809364
4303,Andreas,0.00026755852842809364
4304,usuall,0.00026755852842809364
4305,Meghan,0.00026755852842809364
4306,26,0.00026755852842809364
4307,caveat,0.00026755852842809364
4308,Ohh,0.00026755852842809364
4309,displaying,0.00026755852842809364
4310,outright,0.00026755852842809364
4311,corn,0.00026755852842809364
4312,bahs,0.00026755852842809364
4313,pepper,0.00026755852842809364
4314,ai,0.00026755852842809364
4315,Ahhhh,0.00026755852842809364
4316,pet,0.00026755852842809364
4317,Tops,0.00026755852842809364
4318,syphilis,0.00026755852842809364
4319,Fluff,0.00026755852842809364
4320,dragged,0.00026755852842809364
4321,russ,0.00026755852842809364
4322,losing,0.00026755852842809364
4323,known,0.00026755852842809364
4324,printF,0.00026755852842809364
4325,312,0.00026755852842809364
4326,opened,0.00026755852842809364
4327,trace,0.00026755852842809364
4328,cherlie,0.00026755852842809364
4329,diversity,0.00026755852842809364
4330,jealous,0.00026755852842809364
4331,royal,0.00026755852842809364
4332,bitxh,0.00026755852842809364
4333,Halftime,0.00026755852842809364
4334,jake’s,0.00026755852842809364
4335,church,0.00026755852842809364
4336,curst,0.00026755852842809364
4337,fratmusic,0.00026755852842809364
4338,apart,0.00026755852842809364
4339,weighted,0.00026755852842809364
4340,Mexico,0.00026755852842809364
4341,mofo,0.00026755852842809364
4342,39,0.00026755852842809364
4343,mason,0.00026755852842809364
4344,pathway,0.00026755852842809364
4345,poured,0.00026755852842809364
4346,5:35,0.00026755852842809364
4347,pisses,0.00026755852842809364
4348,YouTube,0.00026755852842809364
4349,aedan,0.00026755852842809364
4350,histogram,0.00026755852842809364
4351,Ben,0.00026755852842809364
4352,automata,0.00026755852842809364
4353,carolina,0.00026755852842809364
4354,jw,0.00026755852842809364
4355,Rn,0.00026755852842809364
4356,greg,0.00026755852842809364
4357,301,0.00026755852842809364
4358,developing,0.00026755852842809364
4359,*nobo,0.00026755852842809364
4360,House,0.00026755852842809364
4361,cycle,0.00026755852842809364
4362,becoming,0.00026755852842809364
4363,orders,0.00026755852842809364
4364,3a-iii,0.00026755852842809364
4365,designing,0.00026755852842809364
4366,Gazebo,0.00026755852842809364
4367,types,0.00026755852842809364
4368,bean,0.00026755852842809364
4369,individual,0.00026755852842809364
4370,organize,0.00026755852842809364
4371,lvl,0.00026755852842809364
4372,pauls,0.00026755852842809364
4373,moment,0.00026755852842809364
4374,postgaming,0.00026755852842809364
4375,nicky,0.00026755852842809364
4376,speed,0.00026755852842809364
4377,acts,0.00026755852842809364
4378,stretch,0.00026755852842809364
4379,discussion,0.00026755852842809364
4380,*hundo,0.00026755852842809364
4381,voice,0.00026755852842809364
4382,Audhub,0.00026755852842809364
4383,Home,0.00026755852842809364
4384,wheeling,0.00026755852842809364
4385,😕,0.00026755852842809364
4386,collar,0.00026755852842809364
4387,hacked,0.00026755852842809364
4388,gatorade,0.00026755852842809364
4389,starving,0.00026755852842809364
4390,Perfectly,0.00026755852842809364
4391,forgive,0.00026755852842809364
4392,hahahhaha,0.00026755852842809364
4393,lie,0.00026755852842809364
4394,harro,0.00026755852842809364
4395,larry,0.00026755852842809364
4396,Cherokee,0.00026755852842809364
4397,massachutes,0.00026755852842809364
4398,rep,0.00026755852842809364
4399,*didnt,0.00026755852842809364
4400,2.11,0.00026755852842809364
4401,attire,0.00026755852842809364
4402,placement,0.00026755852842809364
4403,bum,0.00026755852842809364
4404,young,0.00026755852842809364
4405,in=patwhite333/sets/november,0.00026755852842809364
4406,2014,0.00026755852842809364
4407,ffs,0.00026755852842809364
4408,Laughed,0.00026755852842809364
4409,Alc,0.00026755852842809364
4410,ukrop,0.00026755852842809364
4411,cardazo,0.00026755852842809364
4412,relaxing,0.00026755852842809364
4413,Patricks,0.00026755852842809364
4414,165,0.00026755852842809364
4415,pair,0.00026755852842809364
4416,build,0.00026755852842809364
4417,required,0.00026755852842809364
4418,appalled,0.00026755852842809364
4419,esteem,0.00026755852842809364
4420,kegs,0.00026755852842809364
4421,messages,0.00026755852842809364
4422,plat’s,0.00026755852842809364
4423,roads,0.00026755852842809364
4424,wheats,0.00026755852842809364
4425,tags,0.00026755852842809364
4426,baloney,0.00026755852842809364
4427,recharge,0.00026755852842809364
4428,nessi,0.00026755852842809364
4429,flake,0.00026755852842809364
4430,//www.funnyordie.com/videos/b2fc974d1d/between-two-ferns-with-zach-galifianakis-hillary-clinton,0.00026755852842809364
4431,pumped,0.00026755852842809364
4432,breathe,0.00026755852842809364
4433,political,0.00026755852842809364
4434,shirley,0.00026755852842809364
4435,judging,0.00026755852842809364
4436,saint,0.00026755852842809364
4437,4:45,0.00026755852842809364
4438,classy,0.00026755852842809364
4439,tire,0.00026755852842809364
4440,machine/strobe,0.00026755852842809364
4441,feng,0.00026755852842809364
4442,dirt,0.00026755852842809364
4443,crown,0.00026755852842809364
4444,describe,0.00026755852842809364
4445,client,0.00026755852842809364
4446,pregamed,0.00026755852842809364
4447,argc,0.00026755852842809364
4448,rapist,0.00026755852842809364
4449,Hard,0.00026755852842809364
4450,plats,0.00026755852842809364
4451,central,0.00026755852842809364
4452,dock,0.00026755852842809364
4453,Kenny,0.00026755852842809364
4454,modify,0.00026755852842809364
4455,v=2sP8sbTpils,0.00026755852842809364
4456,personal,0.00026755852842809364
4457,our’s,0.00026755852842809364
4458,reminds,0.00026755852842809364
4459,2:15,0.00026755852842809364
4460,brainstorm,0.00026755852842809364
4461,Everest,0.00026755852842809364
4462,kayaking,0.00026755852842809364
4463,Marketplace,0.00026755852842809364
4464,snapped,0.00026755852842809364
4465,-2,0.00026755852842809364
4466,83,0.00026755852842809364
4467,became,0.00026755852842809364
4468,Sending,0.00026755852842809364
4469,freaked,0.00026755852842809364
4470,chocalte,0.00026755852842809364
4471,gate,0.00026755852842809364
4472,1:30,0.00026755852842809364
4473,queen,0.00026755852842809364
4474,butchered,0.00026755852842809364
4475,sports,0.00026755852842809364
4476,vbc,0.00026755852842809364
4477,counting,0.00026755852842809364
4478,graduation,0.00026755852842809364
4479,freaking,0.00026755852842809364
4480,beef,0.00026755852842809364
4481,smoke/can,0.00026755852842809364
4482,collared,0.00026755852842809364
4483,washed,0.00026755852842809364
4484,Dads,0.00026755852842809364
4485,Full,0.00026755852842809364
4486,tupawear,0.00026755852842809364
4487,Kamikaze,0.00026755852842809364
4488,visit,0.00026755852842809364
4489,republic,0.00026755852842809364
4490,18th,0.00026755852842809364
4491,robert,0.00026755852842809364
4492,trev,0.00026755852842809364
4493,//tribeventures.org/bmc,0.00026755852842809364
4494,Disregard,0.00026755852842809364
4495,*our,0.00026755852842809364
4496,pope,0.00026755852842809364
4497,Defintily,0.00026755852842809364
4498,kinton,0.00026755852842809364
4499,beyerl,0.00026755852842809364
